Review Provider,Review ID,Review Content,Review Score,Review Time
Booking.com,751966939,"
 The location is perfect, to enjoy Cebu. The staff was absolutely courteous, respectful, helpful, accommodating. The breakfast buffet was very good, but needs some variety from day to day. Provide better coffee(brewed). Room service rates were reasonable, and food was great.
 The first room I was assigned to, had a mildewy odor coming out of the AC. The toilet smelled of urine, which the staff addressed when I reported it to them. The 3rd floor hallway carpeting needs changed. Part of the main lobby ceiling wallpaper was lifted or detached. From the outside, the shingle roof needs pressure cleaning, because of mildew or mold. It’s a shame, because this is such a great location. The place needs a refresh.",7.0,2023-12-10T23:37:11+07:00
Booking.com,751967094,"
 Staff were amazing. Service was excellent. Location was the best.
 ",10.0,2023-12-10T15:50:22+07:00
Booking.com,751967076,"
 Buffet Breakfast  is really good and lot of options to choose. I like the lobby and the veranda near the swimming pool
 Carpet floors are bit old need to renew",8.0,2023-12-10T15:23:55+07:00
Booking.com,751966987,"
 Perfect location. Steps away from shops and restaurants. Staff is impeccable.
 Hotel is a little dated,",8.0,2023-12-10T09:07:30+07:00
Booking.com,751967018,"
 Location was very central in the city and easy to get to other places.
 Hallways and lifts were very fusty smelling. It was an unpleasant experience to get to the rooms etc. and compared to other hotels we stayed at in the area it was very overpriced",5.0,2023-12-07T12:04:46+07:00
Booking.com,751967008,"
 Breakfast and location, beyond excellent.
 Absolutely nothing!",10.0,2023-12-05T11:25:17+07:00
Booking.com,751967084,"
 Location. Location. Location
👍👍👍
 Nothing not to like!",9.0,2023-12-05T00:00:13+07:00
Booking.com,751966943,"
 Location was good, next to the mall. Comfy bed. Friendly staff.
 Breakfast is bad and outdated. Rooms are smelly. Hotel is busy. Pool area looks awkward and uncomfortable. I wouldn’t say good value for money.",5.0,2023-12-03T15:33:10+07:00
Booking.com,751966995,"
 Everything no complaints at all
 As above",9.0,2023-12-02T14:18:24+07:00
Booking.com,746412317,"
 Close to where we needed to be and next to the Mall.
 A lovely hotel, but it feels a little old compared to others.",8.0,2023-12-02T03:42:01+07:00
Booking.com,746412308,"
 Excellent service
 ",10.0,2023-11-29T18:33:08+07:00
Booking.com,746412328,"
 Location as well as the staff service.
 ",9.0,2023-11-29T07:05:44+07:00
Booking.com,746412295,"
 Close to the mall
 Hard to get to the hotel bec of road construction, also please change your bath towels. They’re no longer white.",9.0,2023-11-28T22:34:28+07:00
Booking.com,746412345,"
 the room stinks, carpet is dirty need an upgrade. food is okay. hotel is nice bec its close to the mall but rooms and carpet are dirty. room are small
 stinky room and dirty carpet old carpet",3.0,2023-11-28T20:37:04+07:00
Booking.com,746412265,"
 Walking distance to Ayala centre Cebu,  comfortable bed and friendly staff.
 Nothing",10.0,2023-11-24T01:14:03+07:00
Booking.com,746412326,"
 The beds are so big and a lot of pillows. The place is clean and for me the food great
 Na",9.0,2023-11-23T16:52:20+07:00
Booking.com,746412353,"
 I like everything
 ",10.0,2023-11-22T20:02:21+07:00
Booking.com,746412343,"
 Breakfast very good, friendly people. Not enough space in the breakfast room, had to sit in the lobby. But people are very frfiendly and helpful there.
 Bar thould be extended, some more chairs, not only 3. And a barkeeper thould be there at anytime, or mostly on the evening. Most of the time nobody there, difficult to order a drink.",8.0,2023-11-20T06:37:11+07:00
Booking.com,746412322,"
 Food is excellent.  Service is superb
 Nothing",8.0,2023-11-19T23:18:44+07:00
Booking.com,746412314,"
 All the staff were friendly and perfect location. Just beside Ayala Mall.
 ",9.0,2023-11-19T14:45:09+07:00
Booking.com,741406583,"
 
 They should replace their crib for babies because it was too low",8.0,2023-11-17T02:09:36+07:00
Booking.com,741406514,"
 Cannot beat the location
 ",10.0,2023-11-15T11:39:08+07:00
Booking.com,741406433,"
 very good
 my husband fell inside the bathroom. there were no grab bars for him to hold on to. the door stopper for the bathroom was a nuisance",10.0,2023-11-12T07:28:00+07:00
Booking.com,741406546,"
 Location
 Not so clean. Breakfast could be better",8.0,2023-11-11T17:06:17+07:00
Booking.com,741406504,"
 N/A
 Disliked this hotel enough to obtain approval to shorten my stay.  Then the hotel failed to refund my money forcing me hire an attorney to formally file suit to get my refund plus court costs.",1.0,2023-11-11T16:06:44+07:00
Booking.com,741406626,"
 The location is very convenient
 The spare parts are moldy. I reacted once and still gave me the moldy ones.",8.0,2023-11-11T14:12:27+07:00
Booking.com,741406667,"
 Easy access at ayala malls . And their staffs are very approachable.
 ",10.0,2023-11-11T13:24:10+07:00
Booking.com,741406529,"
 It was nearby the shopping centre and the staff were exceptional.
 The room I stayed in had moulds in the bathroom sink.",10.0,2023-11-10T13:47:46+07:00
Booking.com,741406599,"
 clean, central and easy to access the mall.
 nothing it was all good",10.0,2023-11-10T05:02:36+07:00
Booking.com,741406491,"
 Location and breakfast
 Housekeeping",8.0,2023-11-07T14:10:48+07:00
Booking.com,741406570,"
 Location is good
 Hallways have fresh water stains. My room had dirt all over the floor. Showers don’t stay hot very long, sometimes don’t get very hot at all.",8.0,2023-11-07T13:09:38+07:00
Booking.com,741406656,"
 Accessibility
 A little delay during check in, but it was negligible. She was nice.",10.0,2023-11-06T20:36:56+07:00
Booking.com,741406481,"
 Very good hotel near Ayala mall. Hall very big and clean. Very nice pool with bar. All staff very helpfull and kind. Very good service for everything you need. Very confortable bed.
 Rooms need a little renovation.",9.0,2023-11-06T08:50:20+07:00
Booking.com,741406685,"
 Food is excellent and value for money is worth the stay with the free breakfast;
Enjoyed the variety of bread, fruits and viand;
Coffee is great and so with the juices;
Salad station is also worth enjoying.
 None that i didn't like;",9.0,2023-11-06T06:39:08+07:00
Booking.com,741406638,"
 The staff was exceptional 👏
 A little to expensive",10.0,2023-11-04T12:25:37+07:00
Booking.com,741406461,"
 Everurhing excellent.
 Rooms Need some renovation.",9.0,2023-11-04T09:16:57+07:00
Booking.com,741406692,"
 good breakfast buffet
 ",9.0,2023-11-04T02:00:49+07:00
Booking.com,741406524,"
 Close to the mall.
 Hallways did not have air conditioning and it was so hot.",8.0,2023-11-03T09:53:00+07:00
Booking.com,741406644,"
 Property is convenient.
 NA",10.0,2023-11-03T05:54:16+07:00
Booking.com,741406701,"
 Room is comfortable and enough space for 2 people.  Excellent location, next to Ayala Mall with a wide selection of eateries.  Very good !
 ",10.0,2023-11-01T16:12:22+07:00
Booking.com,741406662,"
 the room, service and the breakfast buffet
 none",10.0,2023-10-31T13:26:24+07:00
Booking.com,734195871,"
 A bit pricey for the room capacity. But overall is quite good.
 ",8.0,2023-10-30T03:43:12+07:00
Booking.com,734195929,"
 breakfast is good and location is good
 the smell of the room and pillow is musty",6.0,2023-10-28T08:05:04+07:00
Booking.com,734195884,"
 Very polite staff.
 Staff's English was lacking. Some turned beggar if you tipped well.",9.0,2023-10-23T18:08:17+07:00
Booking.com,734195890,"
 Awesome place to stay right next to ayala mall  great gym all round great place to stay.
 ",10.0,2023-10-23T11:02:19+07:00
Booking.com,734195869,"
 Staff and location were excellent, very accommodating when a family member became ill, hotel nurse at location and oncall teleconsult doctor, excellent
 Night BBQ buffet was poor quality, guests were expected to walk across wet slippery tiles leaking from the pool filtering system to access the buffet",9.0,2023-10-22T05:11:19+07:00
Booking.com,734195913,"
 Breakfast was exceptional. I travel to Cebu twice a year and always stay at Seya Hotel. Secure safe environment, always a friendly and very polite staff, I would highly recommend this hotel as the place to stay when visiting Cebu City. 2 minutes away from Ayala Shopping Center.
 I enjoyed everything.",10.0,2023-10-21T15:10:41+07:00
Booking.com,734195923,"
 Close to a shopping mall
 Bit dated in areas with poor repair patches",4.0,2023-10-20T17:17:23+07:00
Booking.com,734195934,"
 Samantha, the Misto staff was very accommodating. She catered to everything we need.
 ",10.0,2023-10-20T07:54:42+07:00
Booking.com,728259753,"
 Staff at the front counter and staff in the morning at breakfast were fantastic
 ",10.0,2023-10-17T04:59:53+07:00
Booking.com,728259761,"
 Location
 Check in was so bad our rooms was not ready and it was already 6 PM. I was still asked to be charged for club access when its already past 6 which didn’t even get to enjoy the benefit at night time. No compensation and no apology. I have specifically asked for a twin room and was not given upon check in. Also standard is usually not letting anyone check in when the person who booked isn’t present. Not worth the value, the only staff who was friendly was the club access.  Rooms are outdated, bathroom small and there’s no ventilation. Shelf in the bathroom is broken.",3.0,2023-10-16T15:05:00+07:00
Booking.com,728259759,"
 
 No smart TV. The space is so tight",10.0,2023-10-15T16:03:50+07:00
Booking.com,728259767,"
 It's right next door to the ayala center! Great location in the city.
 ",8.0,2023-10-10T15:02:10+07:00
Booking.com,728259769,"
 good service
 grey rough  humid bed sheet and towel",7.0,2023-10-07T10:29:08+07:00
Booking.com,728259760,"
 Staff friendliness, location, quiet, restaurant service and choice
 Carpets need replacing. The TV and the printed list display a lot of channels, but it is not made clear as to which ones are actually subscribed to so that you know what you are able to watch.  For a British traveller, there should be one news channel that I can relate to. Not every guest is from the US.",8.0,2023-10-07T07:10:32+07:00
Booking.com,728259740,"
 Great product and great service!
 Needs little room update to make it fresh and great comparison of the new hotels in Cebu",10.0,2023-10-07T03:16:21+07:00
Booking.com,728259768,"
 Very strategic place and breakfast is exceptional
 The staffs are polite but not clear with the information given",8.0,2023-10-02T15:03:43+07:00
Booking.com,721513408,"
 location
 none",9.0,2023-09-29T12:41:10+07:00
Booking.com,721513405,"
 Staff were friendly and very accommodating
 Rooms were really old. Hallway to the room was damp. We had to change rooms because there were so many drain flies inside the room the minute we turned on the the faucet. Luckily, they were quick to find a new room for us. This didn’t live to our 5 star hotel experience. More of a 3 star hotel with the hotel features and rooms.",5.0,2023-09-24T15:37:35+07:00
Booking.com,721513329,"
 Smoking area.
 Lots mosquito in the room and drain flies. Room was also very old.",5.0,2023-09-24T15:04:16+07:00
Booking.com,721513361,"
 Cockadoodledoo What a breakfast!! Service second to none!!
 Nada,Nothing",8.0,2023-09-19T07:28:40+07:00
Booking.com,721513323,"
 Staff very helpful and welcoming
Close to shopping centre
 ",8.0,2023-09-19T01:52:21+07:00
Booking.com,721513315,"
 Location was very accessible. It's a plus that it is right beside Ayala Mall.
 None",9.0,2023-09-18T02:41:53+07:00
Booking.com,721513399,"
 Dated hotel but well
Maintained. Breakfast had great options, the best among the 3 SEDA hotels that I have stayed on this vacation. Staff was very accomodating and contacted the on-call physician to see me as soon as possible.
 ",9.0,2023-09-17T19:14:31+07:00
Booking.com,714190677,"
 Everything
 It took too long to check in. More counters needed",10.0,2023-09-16T09:27:20+07:00
Booking.com,714190549,"
 The room is nice and clean, comfortable beds and well stocked with stuff for the bathroom.
The staff, as always, is very accomodating and helpfull.
Gie Ann was very pleasant at breakfast and definitely a plus for the hotel.
 ",10.0,2023-09-16T03:28:44+07:00
Booking.com,714190619,"
 I've stayed at this hotel a number of times before. It's a reasonably good hotel. Most staff are friendly and some are just extremely rude. The ""gentleman"" who works at the little lobby bar stand and mixers the cocktails, he need to fired to save the hotels reputation.  Additional training won't help this man.  He's got a problem with western men who date Filipino women and makes it very obvious. I got thick skin so if he managed to work me up its pretty bad.
 Construction going on outside the hotel at present. Obviously not the hotels fault.  The man child who works at the lobby bar needs to be dismissed.",7.0,2023-09-15T21:03:12+07:00
Booking.com,714190669,"
 Staffs were very friendly, well located. Breakfast was great
 Room was just renovated but it was little shabby and the room was little damp and not so clean on arrival",9.0,2023-09-15T15:19:13+07:00
Booking.com,714190665,"
 I had a 5 day visit due to work commitments. The location made it easy to meet with staff and the lounge on the top level accommodated all my private meetings. The staff were amazing and very helpful. The cleaners even left me a note saying i hope you are enjoying your stay. I love this hotel.
 Maybe a better range of Gins and Whiskeys. Otherwise it was a fantastic stay.",10.0,2023-09-13T03:53:30+07:00
Booking.com,714190631,"
 Near all the facilities
 Breakfast needs more choices 🙂",9.0,2023-09-12T12:11:30+07:00
Booking.com,714190536,"
 the pool and the location
 definitely you could "" Steam Clean "" the room carpets - and here is a strange one - the fridge is something I use a lot - but you have the fridge in an "" ENCLOSED ""  cupboard ...... not advisable - the heat from the fridge motor locks in the cupboard and when the door is opened - it is like a mini sauna in there - and so the fridge is never cold ! - outside or more importantly inside . You need to "" cut "" the timber unit to allow the hot air to escape  - to keep the fridge "" average cold "" ( but not good ) i left the cabinet door open all day ---- Try it - go to a cupboard - get on your knees and feel inside the enclosed fridge cabinet --------------At best the fridge will blow a motor soonert than it should ----------At worst = a definite "" FIRE TRAP "" . thanks .",9.0,2023-09-07T07:54:32+07:00
Booking.com,714190634,"
 Fantastic location which is a few yards from a large, modern mall. Comfortable bed and a spacious room. The Friday night seafood buffet is delicious and a must attend.
 The pool is so so",10.0,2023-09-07T07:31:03+07:00
Booking.com,714190537,"
 The great thing about this hotel is was near to Ayala mall few steps away… great food, helpful staff and friendly specially the morning smile of that girl name < camel > at the buffet ,its amazing service , I will definitely come back again when I visit Cebu
 ",10.0,2023-09-07T06:23:54+07:00
Booking.com,714190654,"
 Fantastic staff very friendly and helpful.
But got charged more then a was told on booking.com
 Price difference from when I booked it.",9.0,2023-09-05T07:21:08+07:00
Booking.com,714190643,"
 The staff were super friendly and accommodating. The buffet breakfast was so delicious and had a good variety. The location was so convenient and easy to navigate. The rooms were clean and comfortable! Would definitely come back when we visit Cebu again :)
 Wish the TV had a chrome cast would be very useful for people who like watching with streaming services.",10.0,2023-09-04T03:07:05+07:00
Booking.com,714190568,"
 Breakfast was really good.  The Club Lounge was nice and had good staff. Great location next to the Ayala Mall.
 Water pressure in the room was lacking.",7.0,2023-09-03T23:32:45+07:00
Booking.com,714190637,"
 Good Breakfast, OK rooms
 The quality of the rooms and bathrooms",8.0,2023-09-03T17:25:26+07:00
Booking.com,714190607,"
 Perfect location and the staff were great…
Took good care of my needs. Bfast was lovely.
 Towels needs to be updated",10.0,2023-09-03T17:07:46+07:00
Booking.com,714190561,"
 The location was great and had a high end feel. The staff was respectful and helpful.
 Name of hotel was too easily confused with the similarly named and close SEDA CENTRAL BLOC CEBU.  This caused multiple taxi drivers to initially go to the wrong hotel.",9.0,2023-09-01T15:21:59+07:00
Booking.com,703854043,"
 Excellent Service.
 ",10.0,2023-08-30T21:11:31+07:00
Booking.com,703854058,"
 My room was big, clean and comfortable. Location was +++
 Nil",10.0,2023-08-28T09:03:33+07:00
Booking.com,703854108,"
 Large space and very convenient.
 Poor sound insulation",8.0,2023-08-27T09:29:18+07:00
Booking.com,703854136,"
 Breakfast  offered wide option. Rooms were clean it was our second visit &  staff were very efficient , both times  the experience was first  class.
 Not applicable",10.0,2023-08-25T13:32:15+07:00
Booking.com,703854047,"
 The location
 No parking for pick up",9.0,2023-08-24T00:46:17+07:00
Booking.com,703854124,"
 Loved everything about our stay. We will definitely be back!
 ",10.0,2023-08-23T07:54:46+07:00
Booking.com,703854169,"
 
 Hanger rack fell down. No drain beside toilet.",9.0,2023-08-21T12:24:36+07:00
Booking.com,703854055,"
 modern design
 customer service of reception, sound proof",6.0,2023-08-21T05:23:44+07:00
Booking.com,703854117,"
 Location was great being close walking distance to Ayala Mall. Breakfast buffet was great, variety of options and staff were very friendly and accommodating.
 Could use a deep clean in the bathrooms",9.0,2023-08-21T02:52:56+07:00
Booking.com,703854051,"
 The hotel was clean and I had one of the best sleeps in ages. The bed was comfortable and ideal for a deep sleep. The pool area is excellent and the staff are very friendly.
 All good",9.0,2023-08-18T07:25:35+07:00
Booking.com,695488337,"
 The hotel service staff is very kind, and the guards are also very enthusiastic. It is a safe hotel. It is recommended that parents with children can live here.It is very close to the Ayala Shopping Center and can be reached in 1 minute along the walkway. Great food, lots of options. What I like the most is the service of the staff (except the counter is more serious).
I recommend that everyone who comes to Cebu can live here. It is very convenient to go to the airport or in the urban area.
 The facilities in the hotel are average, and the shower head is a bit moldy.",8.0,2023-08-17T08:40:15+07:00
Booking.com,695488309,"
 The location, near Ayala Cenre
 Small room",9.0,2023-08-17T07:38:44+07:00
Booking.com,695488288,"
 Good location
 ",8.0,2023-08-16T11:46:29+07:00
Booking.com,695488343,"
 The place is clean and beds are good to sleep. The hotel staff are all nice. It is also convince to Ayala Mall. Highly recommend.
 It took a while to line up for the breakfast.",9.0,2023-08-15T13:40:22+07:00
Booking.com,695488410,"
 All round
 pool bar",8.0,2023-08-14T07:57:58+07:00
Booking.com,695488274,"
 Breakfast and location were very good. Staff very accomadating
 ",8.0,2023-08-14T07:47:57+07:00
Booking.com,695488365,"
 Location of the hotel is excellent and staff were great in treating and welcoming their guest.
 NO DRESS CODE!  It is imperative to have a dress code  posted  on the main entrance of the dining area, especially  during breakfast hours.   I have seen  male guest walking in with his sleeveless shirt and exposing his underarm when reaching for  the food buffet. For a 5 Star hotel and  by allowing such guest to come in, it compromises sanitation.  The guess is NOT at fault because NO DRESS CODE POSTED on the main entrance of the dining area.  Management  MUST post a Dress Code!",7.0,2023-08-13T08:31:04+07:00
Booking.com,695488320,"
 The location is perfect for shopping and strawling around Ayalla mall.
 Nothing special",8.0,2023-08-11T16:15:01+07:00
Booking.com,695488297,"
 Exceptional service, right next to Ayala. Excellent buffet breakfast. Nice clean room with comfortable bedding and good air conditioning. After staying at many other hotels in the area, it’s the only place we’ll stay in Cebu City now.
 There’s nothing I don’t like.",10.0,2023-08-10T18:08:11+07:00
Booking.com,695488378,"
 the location
 the small
place for breakfast and the long queue ..",5.0,2023-08-09T03:31:50+07:00
Booking.com,695488398,"
 I like the staff, they are kind and courteous,always thinking to make your stay top notch.
 Can't think of anything",8.0,2023-08-07T15:46:03+07:00
Booking.com,695488370,"
 Excellent location
 N/a",9.0,2023-08-05T01:20:55+07:00
Booking.com,686026962,"
 has beside Ayala mall, very accessible
 none",10.0,2023-08-03T10:05:10+07:00
Booking.com,686027001,"
 Next to Ayala Mall. Perfect shopping.
 ",9.0,2023-07-31T02:59:46+07:00
Booking.com,686026983,"
 Next to ayala mall
 ",10.0,2023-07-30T22:51:47+07:00
Booking.com,686026976,"
 It was so close to Ayala Mall, very convenient!
 There was a musky smell, the carpets are not we’ll maintained.",8.0,2023-07-30T16:39:02+07:00
Booking.com,686026973,"
 
 I had 71,000 PHP incorrectly charged to my credit card and then when they realised it was an error I was advised it would take 2 months to refund.",3.0,2023-07-30T14:56:09+07:00
Booking.com,686026970,"
 
 Construction in front, we weren’t informed when we booked , really noisy",6.0,2023-07-30T04:36:04+07:00
Booking.com,686026765,"
 Location
 Sometimes at breakfast there is a shortage on milk and juice.",8.0,2023-07-30T03:27:55+07:00
Booking.com,686026771,"
 Clean, smells good and very accommodating staffs. 
Kudos to the securities and people who work in f and b and lobby. 
We didn’t expect the free lounge during the siesta time.
 Pool is small but can manage. 🤭",10.0,2023-07-30T00:59:35+07:00
Booking.com,686026919,"
 Comfortable to stay, clean, good friendly staff and yummy breakfast.
 N/A",9.0,2023-07-29T15:39:11+07:00
Booking.com,686026934,"
 Location is perfect; the shower and water pressure are fantastic
 Starting to show its age, bed was very bouncy (not in a good way)",6.0,2023-07-29T00:28:03+07:00
Booking.com,686026987,"
 Comfortable room and friendly staff!!
 ",10.0,2023-07-26T07:37:50+07:00
Booking.com,686026755,"
 Great position, buffet breakfast very good.
 Air-conditioning is noisy",8.0,2023-07-24T02:30:14+07:00
Booking.com,686026827,"
 service is great
 facility is kinda old, hairdryer is hard to use",7.0,2023-07-22T05:21:34+07:00
Booking.com,686026799,"
 Foods are good,staff were nice & friendly
 ",10.0,2023-07-19T15:28:37+07:00
Booking.com,686026807,"
 
 Was given a room next to a construction site and was noisy as the work continue till 8pm.",5.0,2023-07-19T10:44:36+07:00
Booking.com,686026847,"
 The buffet breakfast deserves a special mention. Huge selection of delicious food we couldn't get enough of. The location is excellent too, located just next door to a huge mall. They also have an in-house massage service which was of great quality, although I probably would have preferred that the service wasn't delivered in your own hotel room.
 ",10.0,2023-07-19T08:13:35+07:00
Booking.com,686026979,"
 Buffet breakfast was great and the location close to Ayala ☺️
 ",8.0,2023-07-19T07:55:16+07:00
Booking.com,686026914,"
 The proximity of the hotel to Ayala Mall. It feels like the mall is your backyard. There is a special entrance for hotel guests through the gardens of the mall. 

The bed is very comfy and the beds are twin size. Since we booked 2 rooms, they even gave us adjoining rooms without us asking for it. Very thoughtful.
 The bathroom has no bath tub and the lobby is small. The restaurant for the Bfast buffet is also small and can be a bit crowded although the turnover of diners were surprisingly quick.",9.0,2023-07-19T07:42:59+07:00
Booking.com,678734107,"
 Location, comfort, safety
 Non",9.0,2023-07-18T15:37:34+07:00
Booking.com,678734164,"
 Good food
 None",8.0,2023-07-18T11:24:48+07:00
Booking.com,678734308,"
 Location is great. Close to everything.
 Nothing.",9.0,2023-07-18T08:33:42+07:00
Booking.com,678734179,"
 It’s close to Ayala mall, staff were courteous and nice, breakfast was better than expected!
 Room was very basic for a suite, closet had no cover, the bathroom door won’t close, there is no iron and ironing board.",5.0,2023-07-17T22:30:22+07:00
Booking.com,678734109,"
 It was very accessible to Ayala Mall. The breakfast buffet was delightful!
 So far, so good. It was a nice hotel.",9.0,2023-07-17T04:33:54+07:00
Booking.com,678734352,"
 The staff are very courteous and accommodating. They really make sure the guest are comfortable and if you have any concerns they immediately respond( like my room door cannot be opened, they immediately inform the maintenance to check it immediately.
 ",9.0,2023-07-16T13:04:21+07:00
Booking.com,678734324,"
 
 breakfast options are limited",6.0,2023-07-16T08:12:26+07:00
Booking.com,678734274,"
 The staffs were so kind
 Nothing",10.0,2023-07-15T14:54:32+07:00
Booking.com,678734139,"
 All is good for its price but little bit disappointed when we checked out a staff from Mistro stopped us when we almost passed the security to collect our extra breakfast payment when infact we already settled that one upon check out at the reception we were embarrassed.
 All is good for its price but little bit disappointed when we checked out a staff from Mistro stopped us when we almost passed the security to collect our extra breakfast payment when infact we already settled that one upon check out at the reception we were embarrassed.",6.0,2023-07-14T19:20:00+07:00
Booking.com,678734182,"
 The location is perfect, the staff are amazing, and the breakfast buffet are delicious and a lot to choose from
 None",10.0,2023-07-10T15:14:54+07:00
Booking.com,678734232,"
 The location is perfect and the staff are amazing, also the breakfast buffet is delicious
 None",10.0,2023-07-10T15:09:07+07:00
Booking.com,678734254,"
 I paid over 15k for 2 rooms and I don't find the services and accommodations worth the money I paid. I swear never to stay at your hotel ever again
 The room is too expensive compared to newer hotels around the area. The facilities are old and I find the toilet and bathroom dirty.",3.0,2023-07-10T13:59:44+07:00
Booking.com,678734173,"
 The staff were great, always  willing to help . Very friendly  to the guests.
 The overall clean state of the bathroom  and room was not a 5 star hotel, I had food still on the table left by previous  guests in the room. The bathroom  had mould in corners and on grout in shower , it just looked dirty.",3.0,2023-07-09T23:04:07+07:00
Booking.com,678734201,"
 The complimentary breakfast buffet was good, room and facilities were clean, WiFi was fast and reliable. Good work space and desk. Excellent location right next to Ayala mall and decent parking spaces for free.
 Beds were hard and uncomfortable, AC was not cooling properly, cleaning staff were very noisy in the hallway, talking to each other very loudly and playing music on speakers. Furniture layout was clumsy - sofa and table were in the way of the window so it was always hard to open and close the curtains. Inadequate lighting for working.",7.0,2023-07-09T10:40:53+07:00
Booking.com,678734356,"
 Good location. Good security
 I needed another night. The cost at the desk was almost double the rate on booking.com.... seemed a bit anomalous.",9.0,2023-07-08T16:29:33+07:00
Booking.com,678734151,"
 The location is very accessible.  The airport transfer is very reliable.
 ",10.0,2023-07-08T04:52:27+07:00
Booking.com,678734131,"
 Aircon was noisy room is not sound insulated, not so clean
 ",5.0,2023-07-07T15:03:41+07:00
Booking.com,678734289,"
 Service and food😁
 The room was so dusty the day we check in",7.0,2023-07-06T13:04:33+07:00
Booking.com,678734189,"
 Awesome selection and geared  toward native delicacy
 Nothing",9.0,2023-07-05T21:05:09+07:00
Booking.com,678734155,"
 The property was clean and just next to the ayala mall.
 ",9.0,2023-07-05T15:32:55+07:00
Booking.com,678734119,"
 Easy access to ayala mall and transportation’s, staff very courteous and helpful and friendly
 A little aged",9.0,2023-07-05T13:40:15+07:00
Booking.com,678734167,"
 Accessible to the shopping mall
 1. The smells like an old house.
2. Toiletries are not enough
3. Limited tv channels 
4. WiFi is not stable",7.0,2023-07-03T21:26:22+07:00
Booking.com,678734161,"
 Excellent location for ahigher class hotel. Spend a night here with the family and they all enjoyed it.
The breakfast buffet was good and the staff was always on hand to clean up plates or provide drinks.
 ",10.0,2023-07-01T20:35:23+07:00
Booking.com,678734249,"
 Great breakfast buffet and very friendly staff. Especially the waiter called Marlo was excellent: very personable and very attentive. It made for a great experience for the entire family.
 ",10.0,2023-07-01T20:31:48+07:00
Booking.com,671297168,"
 The location
 Need to upgrade facilities",8.0,2023-06-30T12:53:21+07:00
Booking.com,671297219,"
 Highly recommended! Service is exceptional, staffs are accommodating. Location is great (beside Ayala mall), it is accessible to all restaurants. Rooms are clean and well maintained. Will definitely come back.
 Nothing.",9.0,2023-06-30T06:41:43+07:00
Booking.com,671297150,"
 Staff were most helpful and in good cheer. Hotel food - dinner - was very good. Lovation, adjacent to malls excellent.
 All good",8.0,2023-06-29T03:31:08+07:00
Booking.com,671297189,"
 Staff were accommodating.
 Carpets were old and worn.",8.0,2023-06-29T01:05:43+07:00
Booking.com,671297138,"
 buffet was excellent,like the variety of food, staff was very friendly and attentive, suggesting they add
Netflix, rooms were spacious,being close to the mall was an extra
 no complaints",10.0,2023-06-28T12:58:01+07:00
Booking.com,671297101,"
 USER FRIENDLY
 NONE",9.0,2023-06-28T00:26:25+07:00
Booking.com,671297180,"
 The breakfast was excellent, so many selections.  The location of the hotel is awesome; just a few steps away from the Mall with shops, restaurants, other services like Spa.  Staff were all friendly, polite and helpful.
 The room, especially the bathroom, shower, could use a little bit more cleaning.  The construction outside was the view I had in my room.",8.0,2023-06-27T01:49:52+07:00
Booking.com,671297236,"
 Staff are friendly
 Small size of room , AC was hot and toilet not to clean",7.0,2023-06-26T13:21:04+07:00
Booking.com,671297109,"
 Front desk Kirby was superb! Request for adjoining room granted since i was travelling with kids. Very ideal location for shopping vacation and meetings.
 ",9.0,2023-06-26T09:16:17+07:00
Booking.com,671297257,"
 I liked everything about the hotel. Lovely staff. Awesome location next to a huge mall. So convenient.
 None",9.0,2023-06-25T16:20:18+07:00
Booking.com,671297195,"
 The staff. They are friendly and accommodating.
 None.",8.0,2023-06-25T12:51:44+07:00
Booking.com,671297244,"
 Location was central, just a stone throw away from Ayala Centre Cebu
 It took longer to check in as they didn’t get my booking details from booking.com. Make sure to contact the hotel before arrival to avoid the hassle",9.0,2023-06-25T10:25:06+07:00
Booking.com,671297186,"
 Delicious food😋 comfortable,  friendly staff
 ",8.0,2023-06-24T15:43:49+07:00
Booking.com,671297120,"
 4 star amenities
 ",9.0,2023-06-24T10:50:28+07:00
Booking.com,671297277,"
 Food
 Crowded",10.0,2023-06-23T12:48:57+07:00
Booking.com,671297232,"
 everything
 ",10.0,2023-06-23T03:39:22+07:00
Booking.com,671297282,"
 
 The ac was hot",7.0,2023-06-22T23:48:30+07:00
Booking.com,671297198,"
 Front Desk staff were so professional and had an excellent customer service. Amazing staff.
 ",10.0,2023-06-22T19:08:56+07:00
Booking.com,671297204,"
 Staff very friendly from front desk to security guards.
 Food quality is average. Rooms need better cleaning and perhaps some improvements. (no hot water, shower did not drain properly, toilet vanity light not working, swivel chair needs replacement)",6.0,2023-06-21T04:15:24+07:00
Booking.com,671297262,"
 very close to ayala center which makes it more convenient plus free breakfast
the guest services staff are very accommodating
 too many people.
some (not all)servers in the breakfast area are choosy with who they're chummy with and so eager to serve, as if they screen you based on your looks and age. they can't keep up with the number of guests to serve oftentimes missing out on coffee serving etc.",9.0,2023-06-21T02:52:35+07:00
Booking.com,671297156,"
 Breakfast was great. The staff was kind and courteous.
 The detergent used for the sheets could be softer, especially for guests with sensitive skin.",10.0,2023-06-17T18:29:02+07:00
Booking.com,664050988,"
 The location is very near Ayala Center
 The bedsheets as well as the beds were not freshly cleaned. All of us couldn’t sleep due to itchiness.",5.0,2023-06-16T14:19:34+07:00
