Review ID,Review Content,Review Score,Review Time
649353964,"Lots of facilities to enjoy. There are spa/clinics nearby you can check-in. Conveniently ordered food served to our room for my parents who didn’t wanna go downstairs. Lovely staff.
 
 ",9.6,2023-05-11T02:05:00+07:00
649256681,"Beautiful , clean hotel & wonderful staff. Had a fun, comfortable stay.  Good breakfast buffet. Close to the airport & not far from the pier. Will definitely come back. 
 
 ",10.0,2023-05-11T01:45:00+07:00
649145872,"The staff are very nice and they let me store my extra luggage for over a week.  
 
 ",8.8,2023-05-10T11:06:00+07:00
649136751,"A lot of people but I like this hotel at it is near Parkmall. Only the small pool that I can complain as it cannot accomodate a peak season like New Year. Too crowded.
 
 ",10.0,2023-05-10T10:50:00+07:00
649129948,"We celebrated our New Year's eve and we had a great time. Foods are great!
 
 ",10.0,2023-05-10T10:42:00+07:00
648135529,"Rooms at clean with ample amenities.   Yhank you Heazel.    Rodalyn at the front desk was friendly and helpful.  This Hotel does have a couple nice rooftop bars / restaurants, one of which has live music.  The rooftop pool alongside the bar/restaurant has good views.
 
 ",9.6,2023-05-09T09:05:00+07:00
648129711,"Room is very clean, accomodating staffs, very good breakfast. Nice pool view. We enjoyed a lot!
 
 ",10.0,2023-05-09T07:32:00+07:00
647651415,"nice
 
 ",8.4,2023-05-08T10:53:00+07:00
647615755,"Located near SM city, North Reclamation Road.  Stayed here overnight to do last minute shopping before flying back to Europe.  Thank you Bai Hotel.  Very clean.  Front office staff are very fast with check in and check out.   Outstanding!  Thank you.

Jess
 
 ",9.6,2023-05-08T07:35:00+07:00
647600501,"Very comfortable bed and pillow!
 
 ",10.0,2023-05-08T03:54:00+07:00
647599467,"This place is excellent in all areas
 
 ",10.0,2023-05-08T03:39:00+07:00
647598961,"Staff very accommodating and friendly, engages you in conversation without holding you too long. 
 
 ",10.0,2023-05-08T03:33:00+07:00
647226160,"The room was beautiful and comfortable, and the infinity pool and breakfast room were very nice!
 
 ",9.2,2023-05-07T08:33:00+07:00
647221561,"Service is exceptional!
 
 ",9.6,2023-05-07T07:36:00+07:00
647544934,"We live down south of Cebu and wanted a place to relax before going to the airport for a midnight flight. Our family frequents this hotel for location convenience and customer delight. They did not fail today! It was a busy weekend and took time to prepare our room. We were advised to extend our patience since we checked in early. After following up on the room status, Rechelle went out of her way to have the room upgraded with a king sized bed instead. Thank you for the service and extra mile, Rechelle!
 
 ",10.0,2023-05-07T07:34:00+07:00
647221033,"angoda mess up badly tranferring my infor. to bia.... I called bai the next day to confirm... everything was fine... get to hotel... all was wrong... as for 3 rooms... got them... only one breakfast for 3 rooms... kids not included... very bad... costs me lots beyond agreed amound
 
 ",4.4,2023-05-07T07:32:00+07:00
647089464,"This place is amazing, nice and clean. Vince the front desk is very helpful and very friendly. Would love to come back and stay here in the future 😀
 
 ",9.6,2023-05-06T09:17:00+07:00
646802985,"Good hotel
 
 ",9.6,2023-05-06T06:50:00+07:00
646787777,"Location is very accessible..staff are very accommodating..rooms and facilities are clean..
 
 ",8.0,2023-05-06T01:59:00+07:00
646399166,"Room is comfortable and breakfast is great.

Swimming pool though is crowded and dont have little privacy. Not good for swimming with children
 
 ",7.2,2023-05-05T11:41:00+07:00
646779106,"One of the best hotels in Cebu! 
 
 ",8.0,2023-05-05T09:37:00+07:00
646142706,"Good
 
 ",10.0,2023-05-04T07:02:00+07:00
645569578,"Location is close to shops and clubbing 
 
 ",10.0,2023-05-03T11:04:00+07:00
645569476,"Closed to shops walking distance , beautiful view and clean hotel 
 
 ",8.0,2023-05-03T11:03:00+07:00
645794888,"Not a safe hotel, somebody stole my bag and our motor helmet. 
 
 ",7.2,2023-05-03T08:02:00+07:00
645541757,"Nice location.. The coffee shop has one of the best coffee I’ve ever had! 
 
 ",9.6,2023-05-03T07:50:00+07:00
645540602,"Food is expensive- so lala
Juice tasted like powder juice.

No fresh air outlet-  smells molded. 
Not properly isolated, you can loudly hear the noise from the nearby plaza.

+bed and pillows were comfortable. 
 
 ",8.4,2023-05-03T07:36:00+07:00
645700030,"No regrets at all choosing this excellent hotel service.. Impressive..
 
 ",10.0,2023-05-03T04:23:00+07:00
645444480,"The hotel is clean. Although the bidet and toilet flush pressure is too strong. No face and towels provided, only bath towels are available. Overall, it's still okay. 
 
 ",9.6,2023-05-02T05:19:00+07:00
645092575,"Buffet breakfast was widespread, swimming pool nice, room was comfortable and all staffs I met were friendly and helpful.
 
 ",10.0,2023-05-01T11:45:00+07:00
644619018,"The best aircon.... if u want cold room. Choose bai hotel
 
 ",9.6,2023-05-01T08:42:00+07:00
644604056,"Nice accommodation and friendly staff
 
 ",10.0,2023-05-01T05:42:00+07:00
644183386,"The Bai Hotel is a beautiful place.  The staff is great and very helpful. The rooms are nice at first glance but the build quality is not great. Finishes should be better.  The location is fine and the surrounding area is easily accessible by Grab (like Uber) but it's far from the beaches if that's what you're looking for  (an island hopping day tour requires a 3 hour van ride there and back so half a day is travel).  Dining near the hotel is limited,  mostly   just the mall (within a 5-10 minute walk). The hotel dining seemed pricey for what you get. The bottom line is the hotel is OK but for us not a great fit. 
 
 ",6.4,2023-04-30T11:55:00+07:00
643996323,"Superb buffet. 

 
 ",9.2,2023-04-30T03:34:00+07:00
643898136,"Not so satisfied as the staff never grant the request even the options was in the booking. They stick in saying no other room available without even checking. Room is non smoking but can smell cigarette. House keeping never change the linens and did not top up drinking water and toiletries. Expensive but poor service. 
 
 ",6.4,2023-04-30T01:05:00+07:00
643567556,"assigning the different category room without any notice
 
 ",4.4,2023-04-29T12:03:00+07:00
642406637,"Best hotel in Cebu 
 
 ",10.0,2023-04-28T06:46:00+07:00
642316127,"I will go back there.
 
 ",9.6,2023-04-28T05:28:00+07:00
642024181,"Super nice people, great services, very friendly, they are interacting just to the right degree. No Maritess intended :) 
Xyza does an amazing job together with Jen, Christian, Kelly, Nina, Charo and the OJTs Dwyneth, Gwyneth, Nina and Nikki. It seems that Xyza can't stand still, always on the move. 
6 stars for the team...
 
 ",10.0,2023-04-28T01:17:00+07:00
642023946,"Again, great people, great services, very friendly, great customer care.
Xyza does an amazing job (as usual) together with Jen, Christian, Kelly, Nina, Charo and the OJTs Dwyneth, Gwyneth, Nina and Nikki.
6 stars for the team...
 
 ",9.6,2023-04-28T01:16:00+07:00
642024169,"Great people, great services, very friendly, they are interacting nicely.
Xyza does an amazing job together with Jen, Christian, Kelly, Nina, Charo and the OJTs Dwyneth, Gwyneth, Nina and Nikki.
6 stars for the team...
 
 ",9.6,2023-04-28T01:16:00+07:00
640716954,"This is our 3rd time staying at the Bai. They are an exceptional value.
 
 ",9.6,2023-04-27T12:36:00+07:00
641315064,"The staff are more attentive now than last Dec 2022, they are friendly and nice. Value for money
 
 ",8.8,2023-04-27T11:32:00+07:00
641290602,"If it wasnt for the very noisy neighbor that lasted about 3am🥲
 
 ",7.6,2023-04-27T11:27:00+07:00
641901023,"I like the hotel 
 
 ",9.6,2023-04-27T10:03:00+07:00
639746528,"They have the best staff! Aside from great location their staff are just amazing!
 
 ",10.0,2023-04-26T05:42:00+07:00
639543682,"Superb hotel 
 
 ",10.0,2023-04-26T01:50:00+07:00
638699379,"I like the staff very accommodating.  Rooms are great, very clean and delicious buffet foods.
Big thanks ⭐⭐⭐⭐⭐ to the engineer / maintenance (I forgot the name) who get my ID stuck in the wall, thanks also to the operator. 

 
 ",10.0,2023-04-25T10:18:00+07:00
638693923,"Highly recommend with courteous staff and quality facilities.
The rooftop pools and bars are exceptional at night.😀
 
 ",9.6,2023-04-25T08:55:00+07:00
637553050,"The place is clean and the location is strategic since near to a mall. 
 
 ",10.0,2023-04-24T03:18:00+07:00
637974129,"Nice
 
 ",8.4,2023-04-24T02:48:00+07:00
637305520,"Great hotel to stay! love the roof top!
 
 ",10.0,2023-04-23T10:38:00+07:00
637279991,"Really enjoyed my stay at this hotel. The buffet breakfast is so large. The roof top pool and bar was great and the concierge were very helpful in arranging tours.

The one down side is that I never did receive back my monies for the room safety deposit.  Even after contacting them numerous times.
 
 ",9.2,2023-04-23T10:14:00+07:00
636433592,"Very smelly  especially in the gym. 
 
 ",2.0,2023-04-22T11:04:00+07:00
636413391,"👎Aircon, Food, Too Crowded Pool and Price is not competitive.
👍Location 20-30mins to airport, staff are attentive.


 
 ",4.8,2023-04-22T09:01:00+07:00
636396623,"its OK，I like
 
 ",10.0,2023-04-22T03:42:00+07:00
636384494,"This place its the best of the best hotel ever.
 
 ",10.0,2023-04-21T09:27:00+07:00
636028149,"And look forward for the third.
 
 ",10.0,2023-04-21T03:51:00+07:00
635318081,"please clean the dirty & smelly  carpet.
please make sure to change curtains.

 
 ",7.6,2023-04-19T12:20:00+07:00
635311146,"I booked 2 rooms .
when I entered our room, it was really nice and look clean but the smell was not good. I started sneezing and then coughing.  I thought, it was only me , then , my daughter started sneezing like me. I told her to use mask because I told her ther are allergens. 
my daughter & son in law also had the same reactions - started sneezing & coughing.
I then realize maybe it was the carpet that smelled like molds due to moisture of aircon. or maybe the curtain.
 
 ",7.2,2023-04-19T12:17:00+07:00
635357577,"Thanks BAI 
 
 ",9.6,2023-04-19T09:01:00+07:00
635451668,"This hotel has seen better days for sure. 

Room - bed was clean. Can't say much for the rest. There was leftover stains on the chairs and we didn't want to lounge around after that... Bathroom was great, hot water and clean towels but honestly that's about it. The rest of the deco was dated, wallpaper was about to peel... 

Check in took a grand total of 30 minutes despite only 2 others before us. It was slow. Staff encouraged us to provide cash of 2000 PHP for deposit instead of charging to card, stressing that it takes I think up to 15 days? for refund. 

The only upside was that the hotel was near to the airport - about 10 mins away by grab. 
 
 ",6.0,2023-04-19T02:22:00+07:00
635328325,"the location can be a problem.

but it depends on your destination.
 
 ",6.4,2023-04-19T01:22:00+07:00
635310463,"Staff are giving excellent service from reception to house keeping.
 
 ",10.0,2023-04-18T11:47:00+07:00
635300994,"Customer service is excellent 👍
 
 ",10.0,2023-04-18T11:43:00+07:00
634364469,"I was able to rest well at bai after a work event. I loved the Pool Deck and Bar and the fact that there is a nice coffee shop right below. It's near the airport although a bit far from the other attractions.
 
 ",8.8,2023-04-18T03:53:00+07:00
633091204,"the best!
 
 ",10.0,2023-04-17T12:31:00+07:00
633467075,"The staff was extremely friendly and respectful, the facilities (pool, gym, bars) were great as well.
Breakfast and dinner buffet have loads of choices and good quality food. 
Will definitely stay again when I’m in Cebu.
 
 ",9.6,2023-04-17T08:11:00+07:00
633409100,"They had clean room, good spa, 24 hours room service, fast laundry service, roof top swimming pool with decent pool bar. 
 
 ",9.2,2023-04-17T06:59:00+07:00
632498354,"Very good hotel 
 
 ",9.6,2023-04-16T10:50:00+07:00
632339853,"The staff are very accommodating. The facilities are excellent. The room was clean and comfortable to stay in.  Breakfast was lovely. 
 
 ",9.6,2023-04-16T07:40:00+07:00
632170855,"Its convenient, just a few minutes away from airport and few minutes away from city center. I have stayed here so many times.
 
 ",10.0,2023-04-16T03:35:00+07:00
630944708,"So good to be back here! Very clean and spacious 
 
 ",10.0,2023-04-14T07:04:00+07:00
630933960,"We enjoy Bai! The facilities and staff are always excellent. Only difference this trip is they no longer supply rooms with bathrobes, hand and face towels nor sewing kits anymore. Only for premiere rooms so you have to request them. 
 
 ",9.2,2023-04-14T03:32:00+07:00
630890287,"My 2nd time to stay here. Service gets better and better. Gets crowded during peak seasons and a bit harder to find parking space.
 
 ",9.2,2023-04-13T11:10:00+07:00
630885703,"Very nice modern and clean hotel.... good for relaxation...nice view..it's everything you need..
 
 ",10.0,2023-04-13T09:30:00+07:00
630866565,"Got a room for my family to rest after their travel to cebu, breakfast buffet was a great treat with a great variety to choose from. Had to opt for late check in because of the heavy traffic but the hotel provided great comfort to a traveller
 
 ",9.6,2023-04-13T03:40:00+07:00
630904482,"Bai hotel is a wonderful hotel with very accommodating staff.
There's a mall across the street with many dining options. The rooftop bar is lots of fun as well.
 
 ",9.6,2023-04-13T03:00:00+07:00
630900875,"It’s my first time to booked at Bai hotel, it was really a great experience experience and the staff are very friendly, kind and respectful. The room was really good for couples who tend to have a vacation, you can check in at bai hotel coz they have great accommodation.  You can go for swimming and go for exercises just explore the hotel for sure you will definitely like it. 
 
 ",10.0,2023-04-13T01:59:00+07:00
630310289,"Booked as it was recommended by my friend, initially it's not my hotel choice but I just gave it a try. Here what happened though.

My room changed 3x. Lack of  staff communication and request for city view  during booking if not you will be seeing cargo containers during your stay ( harbour view as advertised). 

Room is spacious and safety is the top priority (undergo scanner before entry), only positive during my stay. It's worth it if you will just stay in the hotel most of the time, however if you're out daily and just use it to sleep and rest it's not so worth it anymore ( considered expensive for a solo traveller and compared to other hotels in the city).  Stayed 4D3N and mostly I'm outside ( day tour). On my 2nd day, since I'm a bit sensitive with drinking water (hotel provided:nature's spring), I need to order online different brand of water (7liters) and other necessities. The driver was not allowed to enter even at the lobby or entrance door at least, I need to pick up my delivery items outside (near the main street) which is really inconvenient and difficult most especially it's heavy (my reason ordering online so I won't carry it too long since I'm having back pain). Nobody offered to help me out and staffs are just watching me, entrance staff did not open the main door even he saw me carrying heavy things, I just hope at least he can open it as I don't expect him to help me carry. I'm really disappointed on that time. I don't expect them to carry it for me since it's my things but at least have the act of initiative to offer help (just opening the door for me to go in since my hands are full is already a big help).

Caution ⚠️: Worst bathroom/toilet floors I have seen in my life: very slippery ( dangerous! High fall risk).

Otherwise, has a good view at the top floor bar area but need to use stairs going up. Not sure if they have lift for PWD.

Btw, don't forget to bring cash or credit card with you as you needed to deposit php 8000(check in). They don
 
 ",4.4,2023-04-12T11:38:00+07:00
630293002,"Given the fact this is a brand new hotel, I was very disappointed about:
- near the beds no power outlets for even charging one device. Should be impossible in the era we live.
- airco in the room is noisy and we experienced a most unpleasant air atmosphere which contained a lot of moisture and smells
- after having taken just a normal shower, the mirror in the bathroom was full of condense.  A modern 5-star hotel should have heated mirrors
- elevators: there are 6 elevators that seem to operate randomly. If controlled more smart, they could have been much more efficient.
 
 ",6.8,2023-04-12T11:08:00+07:00
630279439,"Cab ride from or too shouldn’t be more than 500-don’t get scammed…
Great place-rate it as one of the best in Cebu.
 
 ",9.2,2023-04-12T09:40:00+07:00
630276480,"The staff is friendly. And this hotel is close to airport. The swimming pool is amazing.
 
 ",9.2,2023-04-12T08:54:00+07:00
630267902,"I love bai hotel🥰
 
 ",10.0,2023-04-12T06:41:00+07:00
630264404,"The staff are friendly. Breakfast buffet is superb. The rooms are neat. The extra bed was nice enough, but the blanket served with the extra bed was a little too slim. Other than that, excellent.
 
 ",10.0,2023-04-12T05:38:00+07:00
630386496,"Super clean
 
 ",10.0,2023-04-12T01:39:00+07:00
630074814,"Perfect for a quick stay in Cebu, hotel super clean and beautiful, breakfast is the best ! 
 
 ",10.0,2023-04-11T11:58:00+07:00
630016541,"Stayed for a few days waiting for my flight, the disability staff was very nice, Buffay was good, but a little pricey.
 
 ",8.4,2023-04-11T09:35:00+07:00
629997586,"Here is no noisy and staff is all kind, gym is excellent 
 
 ",10.0,2023-04-11T04:57:00+07:00
630141820,"This hotel has one of the best trained and friendly staff!
 
 ",8.4,2023-04-11T02:45:00+07:00
629985287,"Very comfortable hotel. Breakfast was nice
 
 ",8.0,2023-04-11T01:26:00+07:00
629395552,"Sumptuous buffet and excellent customer service 
 
 ",9.2,2023-04-10T11:24:00+07:00
629618464,"We were stranded because of the runaway mishap of KorAir & We extended a full week instead of 2 days.I loved our stay. The room and bathroom is always cleaned nicely. Breakfast buffet food with lots of variety & the pool at night is best for us. Will def want to stay here again. 
 
 ",9.2,2023-04-10T04:03:00+07:00
629335582,"The hotel is average. Food is okay and service is passable. However due to bad drainage, my daughter slipped and fell in the bathroom, bruising her elbow, knee and hit her temple on the glass shower divider. If you are travelling with kids, double check the bathroom. Swimming pool is not clean too. Too many floating tissue paper and toothpick wrapper. 
 
 ",5.6,2023-04-10T03:38:00+07:00
629108083,"Thank you for being more accommodating and best service for us. Excited to book again at stay in your hotel. Best experienced! 😍
 
 ",10.0,2023-04-09T10:00:00+07:00
629094346,"The hotel is just 8 km from Cebu airport and to the sea port, with advanced security and very good amenities: several dining options, swimming pool, business club, and I think gym (of that not 100% sure, need to check the site). We stayed only 2 nights, to do day tour to Oslob and Peskador island
 
 ",9.6,2023-04-09T07:09:00+07:00
629228436,"They need to review door locks if it is working. My room is not locking automatically including the manual locks. I was not able to sleep well overthinking about it since I only discovered the issue after taking my breakfast. Without using the keycard my room can easily be opened.
 
 ",8.0,2023-04-09T02:38:00+07:00
629067923,"Hotel is very clean, love the pool on the 21st floor. They have a good brunch and I highly recommend booking the hotel room with the brunch deal. 20 min from the airport without traffic.  Staff are well trained and helpful.
 
 ",10.0,2023-04-08T08:02:00+07:00
628944024,"Staff are so professionals. Customer service is beyond what I expected. Amazing hotel, amazing customer service.
 
 ",10.0,2023-04-08T07:15:00+07:00
628943942,"Best hotel. Will surely book again. 
 
 ",10.0,2023-04-08T07:13:00+07:00
628207878,"Highly recommended 
 
 ",9.6,2023-04-07T10:05:00+07:00
628195637,"had a great stay as always..not the first time and the experience is always fun..thank you!
 
 ",10.0,2023-04-07T07:06:00+07:00
628185764,"Happy for the great service and good food.  Surely we’ll come back. 
 
 ",10.0,2023-04-07T04:11:00+07:00
628404619,"Everything is perfect
 
 ",10.0,2023-04-07T03:28:00+07:00
628180483,"Room is super clean and rhe breakfast is supern
 
 ",10.0,2023-04-07T02:31:00+07:00
627356931,"People here are nice. The only problem is that it doesn’t have air exchange fan. It makes the room smells weird and clothes won’t dry at all 
 
 ",7.6,2023-04-06T02:13:00+07:00
627153176,"awesome customer service!
 
 ",10.0,2023-04-05T10:09:00+07:00
626588291,"Breakfast buffet was good, perfect to stuff yourself before your tour! It was also convenient to roam around the city because its easy to book Grab/ Taxis!
 
 ",9.2,2023-04-05T09:48:00+07:00
626577904,"We always stay here and highly recommend it to anyone. 
 
 ",10.0,2023-04-05T07:12:00+07:00
626550471,"Nice
 
 ",10.0,2023-04-04T07:40:00+07:00
626426251,"Thank you bai hotel for the best accommodation and agoda.com for the on line booking. 
 
 ",10.0,2023-04-03T11:48:00+07:00
626373575,"Okay.  Great security.  All cars and luggage are professionally inspected. 

Breakfast area is hot. Lots of options though.  Night buffet is expensive but lots of options includes draft beer. 
 
 ",8.8,2023-04-03T08:32:00+07:00
626291106,"Exceptional service. Staff are friendly. Will definitely book again soon. 
 
 ",10.0,2023-04-02T09:05:00+07:00
626334222,"We enjoyed our stay , definitely I will recommend this place, in fact one of my friends booked already this coming May her name is Alma Estremos. I believe she booked 2 rooms. 
 
 ",10.0,2023-04-02T07:38:00+07:00
626273552,"Best hotel whether it’s for business or pleasure! Loved the attentiveness of the staff. Buffet breakfast + fitness center also top notch!
 
 ",10.0,2023-04-02T04:28:00+07:00
626270366,"Home away from home
 
 ",10.0,2023-04-02T03:23:00+07:00
626221432,"Accessibility for my needs during that time…
 
 ",10.0,2023-04-01T10:16:00+07:00
626219391,"Floors were absolutely disgusting a dirty! I put a towel on the floor, Cleaned it myself! Towel was black after! The smell of sewage was unreal. Outside 
 
 ",5.6,2023-04-01T09:48:00+07:00
626212615,"This was a great stay!
 
 ",9.2,2023-04-01T07:54:00+07:00
626189493,"I love my stay for 2 days in bai hotel. Just entering the hotel, i feel the warmth welcome of the staffs. They are all presentable and well groomed. Very polite and greets you with a smile whenever you see them anywhere . I love their service! Exceptional service.
 
 ",10.0,2023-03-31T11:14:00+07:00
626152055,"Second time that we've stayed here in a month. First time was 4 days and it was excellent. Once again, longest buffet line that I've ever seen and it's good. Use the pool they have good drink specials every night. Second time we stayed there with just overnight to catch a plane. Staff is great I would recommend William M
 
 ",10.0,2023-03-31T09:12:00+07:00
626179711,"No individualized attention to issues 
 
 ",2.0,2023-03-31T06:11:00+07:00
626091927,"Worth the stay
 
 ",8.0,2023-03-30T11:13:00+07:00
626081427,"Longest breakfast buffet I've ever seen and delicious! Facilities are kept up to date, the rooms are clean and beds are comfy. Don't mark this one off your list simply because it's not on the beach. Nice pool up on the roof with short orders and drinks. Nice place to watch the sunset
 
 ",9.6,2023-03-30T08:18:00+07:00
626014823,"Friendly and professional staff that bows. Very clean and pleasing to the eyes. Great choices of falicities, with a pool, bar, lounge area.
 
 ",10.0,2023-03-29T09:14:00+07:00
625931441,"Amenities is very good but Very slow internet connection. 
 
 ",10.0,2023-03-28T07:38:00+07:00
625967257,"Spacious room very approachable and friendly staff. Hands up! 
 
 ",9.6,2023-03-28T04:30:00+07:00
623976444,"Best hotel in cebu 
 
 ",10.0,2023-03-25T10:59:00+07:00
623974239,"Really nice hotel one of the best options in Cebu.. considering the quality of the room and facilities vs. price paid. Good food, gym, lovely staff..try to choose rooms not facing directly the street.. soundproofing is still good.. but not at European standards. Beautiful rooftop bar and close to a mall to walk and stretch legs..hope pedestrians walkways/roads will be improved for the future..as now is a disaster (not hotel but local authorities fault)..wake up tourists need basic infrastructure 
 
 ",9.6,2023-03-25T10:36:00+07:00
624332176,"good for r&r
 
 ",7.2,2023-03-25T04:50:00+07:00
624271646,"Staff members are helpful and will always greet you with a smile. I like all the facilities, cleanliness nd very accomodating. Breakfast is also good, has variety of cuisine! 
 
 ",10.0,2023-03-25T03:54:00+07:00
622817561,"Very clean. Professional staff. Located just out of the bustling city, but nearby. Not too far from airport. Close to shopping mall. Food is great. Samsung smart tv can connect to mobile phone. Coffee shop. Hygiene supplies smell good, have hair dryer. Overall, a great place.
 
 ",10.0,2023-03-24T10:41:00+07:00
621788754,"Friendly staff, nice roofdeck bar, near airport
 
 ",10.0,2023-03-23T03:37:00+07:00
620989776,"We really enjoyed our stay here. Felt like a luxury hotel with the rooftop pool. Buffet breakfast was delicious and plenty of options for people with eating restrictions. The staff went above and beyond to ensure we had a wonderful stay. I highly recommend this hotel if you will be staying in Cebu! 
 
 ",10.0,2023-03-23T02:13:00+07:00
619555402,"This hotel is massive. Too big for me. The breakfast buffet was a bit overwhelming - far too many people, lots of noise, a bit intimidating. 

I think we’ll stay in other hotels next time. 
 
 ",6.4,2023-03-22T12:37:00+07:00
619923712,"Here theresa pla. It is a nice safety accommodation 
 
 ",10.0,2023-03-22T07:03:00+07:00
616954882,"the overall hotel experience was superb, front desk staff were very accommodating and hospitable, however our breakfast buffet was somewhat traumatizing. there was this Cafe Bai crew, who kept on standing by our table and always observing our every move which made us very uncomfortable, although other Cafe Bai staff were very accomodating, this particular crew kept on standing on our side and looking at us as if we are criminals. this really ruined our buffet experience, thinking this is not our 1st time dining at Cafe bai. I placed my son's cereal on a paper cup for several reasons, one it is safer than breakable ceramic, and secondly, taking away the cereal of my 5 y.o. child would mean him crying and crying, it would have been more humane if that staff gave a consideration to the child for, but I believe doing that judging stance is uncalled for and very unprofessional. but over all our bai weekend was a very nice experience 
 
 ",8.8,2023-03-20T12:33:00+07:00
618182173,"Very nice and great staff. Better buffet then the Spiril in Manila.
 
 ",10.0,2023-03-20T10:13:00+07:00
617752466,"great staff!
 
 ",10.0,2023-03-20T02:26:00+07:00
617752472,"great staff!
 
 ",10.0,2023-03-20T02:26:00+07:00
616803150,"You cannot do better at any price. Best hotel and staff!!!
 
 ",10.0,2023-03-19T09:32:00+07:00
615680915,"Me, my husband and my in-laws stayed here for nearly 3 weeks and I'm amazed by the staff's hospitality! they were very accomodating and helpful and that won us over. Place was tidy, modern and it's accessible. Definitely worth what we paid for.  We have made this our preferred hotel for our Cebu visits.
 
 ",8.4,2023-03-19T04:37:00+07:00
613570747,"Very clean. Had been updated. Recommend the restaurants. Pool great. 24 hour room service
VERY reasonably priced. Breakfast buffet outstanding
 
 ",9.6,2023-03-17T12:47:00+07:00
613609655,"Very Nice hotel to stay
 
 ",10.0,2023-03-17T01:35:00+07:00
612043927,"One of the nicest and high-end hotels I've ever tried, with very friendly staff. Would come back here soon! I'd give 5 out of 5! 
 
 ",10.0,2023-03-16T02:34:00+07:00
610492347,"really nice hotel. just a pity that staff are not aware of hotel offerings and offerings of establishments on hotel property
 
 ",10.0,2023-03-15T12:38:00+07:00
611149955,"Its not worth the money, food is expensive and ok we got a few beers from the local 7 Eleven and we couldn’t take them to our room, requests are often forgotten or take a really long time…
 
 ",5.2,2023-03-15T11:35:00+07:00
611729838,"Nice and clean
 
 ",10.0,2023-03-15T09:29:00+07:00
611729799,"I love the hotel..clean , big rooms , nice food and friendly staff
 
 ",10.0,2023-03-15T09:28:00+07:00
610920430,"You get what you pay for.
As usual, fairly robotic interactions, including, and I particular when I wanted to eat my banh mi 300 peso roll (from ourside), up on the side know....they wanted up to 2000 pesos corkage fee!!! ( "" company policy sir"")
 
 ",6.8,2023-03-15T07:45:00+07:00
609688972,"It was a nice trip.  We enjoyed swimming pool in the hotel.  
I asked chopstick by call.  They gave it.  But I was told that this time is free, but next time, it costs money.  Why?
 
 ",8.4,2023-03-14T11:13:00+07:00
609658918,"The only thing was the rooms were so cold could not get the rooms warm 
 
 ",10.0,2023-03-14T10:35:00+07:00
608475009,"IT'S THE BEST!
 
 ",10.0,2023-03-13T07:04:00+07:00
608321548,"Rooms at clean with ample amenities.   Rodalyn at the front desk was friendly and helpful.  This Hotel does have a couple nice rooftop bars / restaurants, one of which has live music.  The rooftop pool alongside the bar/restaurant has good views.
 
 ",10.0,2023-03-13T02:59:00+07:00
608743055,"Great location great staffs nice bed and rooms
 
 ",10.0,2023-03-13T02:48:00+07:00
608319966,"We had our conference at the hotel so I’ve decided to booked at Bai…while I am the conference my kids were left in the room. They just ordered food there…beforehand I advised the front desk about me leaving my kids in the room…they assured me of the safety of my kids even if they would go on swimming during the day. Thank you🙏🏻
 
 ",10.0,2023-03-13T02:42:00+07:00
608710067,"Awesome pool bar and very professional staff. Beautiful view! 
Great breakfast, however, mainly Asian. 
 
 ",9.2,2023-03-13T01:58:00+07:00
607775376,"A well known hotel to stay in its a 5 star hotel and good prices to stay there 👌 
 
 ",10.0,2023-03-12T11:47:00+07:00
608200645,"Excellent service
Clean and comfortable rooms
 
 ",9.6,2023-03-12T11:05:00+07:00
608096522,"One of the best in cebu
 
 ",10.0,2023-03-12T08:06:00+07:00
607527929,"Nice hotel to stay for relaxation.
I'd stay this hotel because I came from UCmed.
So from hospital to this hotel.

Thank you.
 
 ",10.0,2023-03-12T07:11:00+07:00
606081181,"I consider Bai hotel my second home in Cebu as i feel so comfortable in this hotel, it has all the amenities i need and a select of resto in the ground floor, sufficient parking area and a cafe and parlor juat outside the hotel. 
 
 ",10.0,2023-03-11T06:25:00+07:00
605121750,"bai Hotel is one of the hotels I will most likely recommend to my friends mostly because of its affordability, considering its amenities and its service, and mostly because of the hospitality of their staff. They treat people one and the same—even if you are a student, a child, or even if you look like you cannot afford to stay in the hotel. 😅 

The rooms are clean, too. There's only 1 thing lacking, a convenience store beside the hotel.
Overall, Highly recommended!
 
 ",9.6,2023-03-10T11:22:00+07:00
605414374,"My wife loved this place
 
 ",9.6,2023-03-10T05:36:00+07:00
604541007,"Highly remcomended, the breakfast buffet was super and caters all the likes of my young nephew and nieces
 
 ",10.0,2023-03-09T02:45:00+07:00
604268624,"the best hotel in cebu!!! the breakfast buffet is super B! the staffs are all friendly and courteous! 
 
 ",10.0,2023-03-09T02:36:00+07:00
603957537,"The staff are top rated with all the services, treatment  was  a high class, we feel all the best comfort, i can feel what really vacations is,,, thanks to the receptionist in the morning who gave me the pen as i beg just for a souvenir… I highly recommend this to all my friends in saudi who plans to visit cebu
 
 ",10.0,2023-03-08T12:18:00+07:00
603945287,"Best hotel for service and price in cebu 
 
 ",10.0,2023-03-08T11:51:00+07:00
603909719,"All over experience is very good, staff are accomodating, meet the expectation for a five star hotel... Highly recommended...
 
 ",10.0,2023-03-08T09:43:00+07:00
603981608,"highly recommended👍👍👍
 
 ",10.0,2023-03-08T01:27:00+07:00
602825445,"Outdated Hotel..
 
 ",6.0,2023-03-07T04:43:00+07:00
