Review Provider,Review ID,Review Content,Review Score,Review Time
Booking.com,533880211,"
 cozy, confy
 food choices",9.0,2022-07-31T17:30:15+07:00
Booking.com,533880315,"
 its clean, with friendly staff especially Sir Paul from the 21st floor, he is very accomodating would offer to take photos.
 ",10.0,2022-07-30T20:46:55+07:00
Booking.com,533880388,"
 great location
 the staff arent that friendly and accomodating",6.0,2022-07-29T18:29:23+07:00
Booking.com,533880249,"
 liked everything about this hotel
 ",10.0,2022-07-29T02:26:10+07:00
Booking.com,533880195,"
 
 dirty room. bed was too firm",5.0,2022-07-28T14:30:40+07:00
Booking.com,533880370,"
 it was great
 you can hear people at the corridor.",8.0,2022-07-28T10:20:01+07:00
Booking.com,533880265,"
 I like the room clean and spacious
 No outlet at near bed",10.0,2022-07-28T05:17:14+07:00
Booking.com,533880299,"
 The staff are amazing, very professional and well trained. Random encounters like sharing an elevator they'll greet you and ask about your stay. I am not a king, but felt like one for a few days. Breakfast is luxurious, and Bai cafe counter layout made access to all those delicacies easier with the competitive guests. We booked two rooms for our family, and the on duty manager put us in neighboring room with side-door which was convenient. The rooftop pool is is pretty impressive, not deep enough for diving, but possible to do lane swimming, and great to laze under the cover and enjoy a mighty fine cheeseburger or pizza. Location is nice and close to Park Mall.
 One night, I needed to call operator or reception, and both didn't answer or call back.  (I suppose they were very busy, but a call-back would have been nice). Upon check-in arrival, we were dropped off by a taxi at the lobby xray machine, which was our first experience of the hotel (with an unhelpful guard). Tired from travel, with heavy suitcases and two kids, it would have been great to have a duty porter to assist load the xray machine (if that doesn't breach security protocol). Talking through the perspex reception screen with everyone wearing face masks, leaning down to try to hear reception staff through the holes is a bit of a challenge. (again, a covid protocol).  It will be good when they can dispense with that discomfort. The overall experience, after the initial arrival and check-in, was very positive, however.",9.0,2022-07-28T03:22:18+07:00
Booking.com,533880246,"
 great service
 ",10.0,2022-07-27T01:01:04+07:00
Booking.com,533880219,"
 Love the facilities and staff.
 Booked an airport transfer service car and they forgot to pick us up on the scheduled time. Hassle to wait for so long. We booked another transport service and the driver left us after dropping us off in the venue. He was saying another person will pick us up. We had to call the hotel to pick us up. We were the last visitors and the security personnel had to help so we could go back to the hotel safely. Unfortunately we had to wait for hours and it was dark, raining and we were all cold and hungry from waiting for the driver to pick us up. driver was so reckless and there were instances of near miss and accidents that could endangered us passengers, other vehicles and pedestrians.Terrible hotel transport services!",6.0,2022-07-26T07:29:25+07:00
Booking.com,533880376,"
 new and clean hotel
 a hotel staff on the elevator carrying the luggages told me to wear my mask in a mean way coz I forgot to wear it. talked to me like a boss.",7.0,2022-07-25T03:57:59+07:00
Booking.com,533880225,"
 Staff are very nice and greet you pleasantly anywhere in the hotel. Good food. Excellent design on interior space.
 Play area facilities need to be checked.",9.0,2022-07-25T02:46:43+07:00
Booking.com,533880201,"
 everything
 none",10.0,2022-07-25T00:44:05+07:00
Booking.com,533880366,"
 
 They don’t keep a record of your payment even if you paid them in advance!",6.0,2022-07-23T15:40:42+07:00
Booking.com,533880199,"
 almost everything
 could not think of something",8.0,2022-07-22T19:06:42+07:00
Booking.com,533880234,"
 Breakfast was great and the rooms were clean.  Staff were so friendly and accomodating.
 ",8.0,2022-07-22T02:28:14+07:00
Booking.com,533880180,"
 everything
 none",10.0,2022-07-18T06:20:22+07:00
Booking.com,533880305,"
 clean and modern
 overcharged for food which we waited  1.5 hour for .",2.0,2022-07-17T07:20:38+07:00
Booking.com,533880209,"
 Clean and quiet
 Far away from everything",7.0,2022-07-13T11:50:07+07:00
Booking.com,533880330,"
 clean and comfy
 ",8.0,2022-07-12T07:17:03+07:00
Booking.com,533880395,"
 breakfast was really good
 took too long to check in and out",8.0,2022-07-11T10:12:02+07:00
Booking.com,533880348,"
 I like them all... Very nice...
Thank u so much...
 ",10.0,2022-07-07T16:29:05+07:00
Booking.com,533880328,"
 Overall is very good at staff and food. Many choice for the breakfast.Nice location and have cafe at same building. Nice experience to stay bai.
 The room have mouldy smell coz Kind of smell from the wallpaper.",9.0,2022-07-07T06:42:13+07:00
Booking.com,521474128,"
 Overall cleanliness of the hotel is very good. Breakfast is very extensive with different styles of breakfast ranging from Filipino to continental breakfast. Rooms are spacious and kids friendly, the baby crib we ordered was delivered free of charge. Staff is friendly and helpfull
 As a European I would have like to have more variety in the choice of cheeses and bread toppings.",9.0,2022-07-04T13:55:31+07:00
Booking.com,521474245,"
 everything is very clean
 if neighbours are noicy you won’t get any sleep",8.0,2022-07-02T15:05:08+07:00
Booking.com,521474199,"
 We enjoyed our stay here, the rooms were spacious and comfortable. House keeping was great, rooms were well maintained. We loved the pool area and staff were very friendly.
 Breakfast can get very overcrowded no matter what time you go!",8.0,2022-07-02T02:03:39+07:00
Booking.com,521474113,"
 it has a feeling of being treated like your at home, staff are great, courteous and respectful. what i love is how they gesture their greetings with their hands on their chest, that alone says it all how welcoming and respectful the staff are. the ambiance and the hotel in general is kept well clean, security is awesome. you will surely feel safe getting in and out of this establishment!  If we talk about food, their Cafe Bai offers good variety of food and its a buffet style! worth every penny!
 i have not had any bad experience with my stay at this hotel, and i have been staying with them for quite some time already. its my go to Hotel!",10.0,2022-07-01T15:56:40+07:00
Booking.com,521474228,"
 Cleanliness, Facilities, Rooms provided well. 
Buffet Meals and Cafe stations.
 The outdoor main entry way is not ideal to pass you have to come with car service.",10.0,2022-07-01T15:34:47+07:00
Booking.com,521474217,"
 Didn’t eat there’s
 ",10.0,2022-07-01T13:24:39+07:00
Booking.com,521474189,"
 Cleanliness, staff, facilities
 Very and I mean very limited gluten free options especially at buffet. Chefs need to realise most soy sauces have wheat in them. Big difference between soy in a dish, which is okay, to a dish with soy sauce. Thank god for plain rice, indian curry and some Gulati.",8.0,2022-06-29T16:49:26+07:00
Booking.com,521474207,"
 Complete personally hygiene kit.
 The mattress was so stiff and uncomfortable.",3.0,2022-06-29T14:38:01+07:00
Booking.com,521474157,"
 The room amenities, the friendliness of the staff, the breakfast buffet, the roofdeck pool and bar.
 ",9.0,2022-06-27T04:42:33+07:00
Booking.com,521474115,"
 many options for dining
 ",9.0,2022-06-26T01:44:17+07:00
Booking.com,521474159,"
 the food
 The bedding does not smell fresh. It was distracting while sleeping.",4.0,2022-06-24T02:18:46+07:00
Booking.com,521474163,"
 nothing
 food, staff, policy",1.0,2022-06-21T22:33:49+07:00
Booking.com,521474165,"
 super clean!
 location was not super great; far from things to do/see, took a long time to get a taxi (20 minute wait usually). Breakfast was okay; not many options for vegetarians or vegans. The room service menu was okay but not accurate (nothing I tried to order was available; they said I had the old menu, but it was the one in the room?).",9.0,2022-06-20T14:08:27+07:00
Booking.com,521474130,"
 close to airport and cebu city
 the surrounding scenery",10.0,2022-06-20T07:18:24+07:00
Booking.com,521474139,"
 The pool area. Staff sanitizes the taxi
 No restos around. Far from ayala mall. Waiting time to check in.",8.0,2022-06-20T03:03:08+07:00
Booking.com,521474254,"
 Location
 Two little cockroach found inside the room. 
No outlets by either bedside. 
No openable windows.",6.0,2022-06-19T16:41:21+07:00
Booking.com,521474265,"
 Location.
 ",10.0,2022-06-17T16:11:02+07:00
Booking.com,521474194,"
 Room service and porters were great. 
Room and facilities great! 
Breakfast selection was good but often ran out of food around 9-9:30am
 Check in and greeting staff were a little lost re my booking and insisted me and my guests booked rooms without breakfast until i provided information and insisted that i am not charged for breakfast. Check in process and wait time was below par and can be improved. Restaurant limited choices and should have informed us re what is not available on menu rather than having us being told several times of our choices were unavailable. Very frustrating.",7.0,2022-06-17T04:56:34+07:00
Booking.com,521474127,"
 Sorry I  am taking breakfast everytime I booked the Hotels.
 The room is not too big and the toilet too small area.",9.0,2022-06-14T22:03:07+07:00
Booking.com,521474136,"
 Breakfast was excellent. Staff offered outstanding customer service. We would definitely come back to stay at Bai Hotel.
 ",10.0,2022-06-14T06:43:29+07:00
Booking.com,521474257,"
 I like the big spaces, comfortable bed and friendly staff.
 ",8.0,2022-06-14T03:35:13+07:00
Booking.com,521474141,"
 The meals
 No hot water and siding was coming off building
For such new build  the wear and tear is showing to earlier.",6.0,2022-06-13T08:46:04+07:00
Booking.com,521474169,"
 We only stay 1day cause the hotel had a lot of issues
 Service whole day stay",2.0,2022-06-11T00:57:30+07:00
Booking.com,521474219,"
 Everything was perfect! It was not first stay here. We will be back.
 ",10.0,2022-06-04T14:15:25+07:00
Booking.com,521474122,"
 Customer Service
 ",10.0,2022-06-04T13:17:35+07:00
Booking.com,521474173,"
 The one staff at the entrance, she seem to be racists she didn’t believe when I told her that me and my friend is staying together in 1 room so I asked her what did she asked because I might be able to answer. Other than this, the rest of the staff are exceptional and friendly.
Breakfast is not our cup of tea, its either to sweet or salty but maybe for the others it’s not but for Singaporean taste maybe not.
Location is great and close to the airport.
They provide free mask if you are not wearing when you enter.
 That one female staff at the entrance",9.0,2022-06-03T15:47:52+07:00
Booking.com,521474117,"
 24 hour dining service, the nurse is very fast in giving medicines that I needed, pool, excellent service of the crew and politeness,buffet
 No aircon in hallways",10.0,2022-06-02T15:53:52+07:00
Booking.com,521474215,"
 The breakfast is the best,
Many choices really love it.
 ",10.0,2022-06-01T10:29:32+07:00
Booking.com,521474197,"
 The room was great and the staff were amazing! R plan to return whenever we can and enjoy it some more. The room has a nice view and it was nice and quiet.
 There were some marks on the wall and floor rug under the TV.. then the comforter had a couple of stains it looked like in spots we didn't sleep on.",9.0,2022-06-01T04:15:50+07:00
Booking.com,521474112,"
 La gentillesse du personnel, la piscine,  l emplacement de l hotel.
 ",9.0,2022-05-30T12:55:16+07:00
Booking.com,521474190,"
 Customer service and the roof top pool and bar were exceptional. Especially after hearing about the destructive weather they had just a few months earlier
 Honestly I can't find anything to fault them on, I had an exceptional stay",10.0,2022-05-26T03:35:28+07:00
Booking.com,521474224,"
 its near and affordable
 while i was sleeping 7am to 11am
it was so noisy i cant sleep. and also i tried messaging the hotel to inform late check in but no reply. i called 6x at 9pm to inform late check in and no one answers the phone",6.0,2022-05-21T08:44:46+07:00
Booking.com,510672202,"
 Excellent staff. Food also excellent. Room was very comfortable.
 No currency exchange.",10.0,2022-05-20T05:24:14+07:00
Booking.com,510672152,"
 The bar and the pool are so relaxing
 The response of staff. Very slow processing. Missed my flights due to their so bagal checking out and refund processing.",5.0,2022-05-19T18:38:50+07:00
Booking.com,510672156,"
 People where cool
Pool bar is amazing
 Music on rooftop is too loud",9.0,2022-05-19T15:50:23+07:00
Booking.com,510672136,"
 The location
 The smell on the 5th floor to the gym was really bad .",8.0,2022-05-19T13:59:36+07:00
Booking.com,510672135,"
 The staff was so friendly and helpful they were always there to greet me and the manager personally ask me how my stay was which was very nice. The room was very nice and clean always.
 ",10.0,2022-05-19T02:13:36+07:00
Booking.com,510672180,"
 We just stay here for one Night. The Size of the room was good and the staff was friendly. Also the style and the Interieur  of the hotel is nice.
 We just stay here for one night but experienced some negativ things about the hotel. First of All we arrived in the Buffet Restaurant and they told us that we will get a discount of 30% if were fully vaccinated (that was possible and definitly a positive point) and they told us if we're just 2x vaccinated (we get a discount of 20% - we had one person for that) - if we want to pay they told us the promo is not available anymore, but dont understand why they offer us before.
The Buffet for my opinion is very big and you have a lot of choises, thats why we been very excited. But for me the Quality was just middle - i defintily eat much better in different hotels in the Philippines.
Then unfortunately my little babyboy was sick and vomiting, thats why my wife decided to bring him to the room after the main course - so that we dont make any mess in the Restaurant and dont disturb the other guests. Because she cant really finish her dinner she was asking if I could bring her some little desserts to the room when im done - so I asked the Waitress and she asked the Manager- decision: not possible. I mean i can understand they want us to eat in the Restaurant and not in the room and i could also understand if we want to bring 5 platters with the main course but i just ask for one platter with just a little bit of dessert and i also told them i will bring the platter back after she finish. So i cant really understand their point even if we had a good reason because of my son.
The next morning we went to the Breakfast (buffet) and the lady at the check-in the other day offered us also a promo for the breakfast if im not wrong it was 540php instead of 988php and we said yes we want it please book that one for us. When we arrived at the Restaurant in the morning they told us no there is no promo booked for your room you need to pay the regulare price... after some minutes discussing they allow us to use the promo.",5.0,2022-05-18T10:38:12+07:00
Booking.com,510672188,"
 Value for money. The hotel is near a mall where you can eat out to satisfy some of your cravings!
 ",8.0,2022-05-18T09:22:52+07:00
Booking.com,510672138,"
 
 We stayed for four days in this hotel and everyday we saw cockroaches and gunk in the shower wall.",1.0,2022-05-14T17:36:27+07:00
Booking.com,510672194,"
 This place was amazing. Please get their breakfast you will come back for more.
 ",10.0,2022-05-10T14:51:58+07:00
Booking.com,510672131,"
 best hotel in town
super clean, luxury, club on rooftop is awesome
 breakfast not included",10.0,2022-05-08T16:08:05+07:00
Booking.com,510672198,"
 location and the night view. The bed too.
 I booked a room for my mum and sister for mother’s day staycation present. I asked about their stay, I was hyping it to them as i had a great stay. Apparently they didn’t find it as pleasant as i did. Though they were upgraded to “executive room”, There were stains on the chair and desk part and my sis said it could’ve been cleaned before they occupied the room In booking. com, it said breakfast was included apparently the front desk said it wasn’t.",6.0,2022-05-08T14:47:43+07:00
Booking.com,510672182,"
 its a big hotel, with a nice pool. big breakfast area where you can everything you want
 location is oke",8.0,2022-05-07T07:13:08+07:00
Booking.com,510672196,"
 everything
 nothing",10.0,2022-05-01T17:05:08+07:00
Booking.com,510672186,"
 the pool bar was great and Ian was attentive to our needs and wants.
 ",8.0,2022-05-01T15:44:43+07:00
Booking.com,510672212,"
 i like the view at the pool most especially.
 ",10.0,2022-04-29T14:03:26+07:00
Booking.com,510672208,"
 the ambiance
 ",10.0,2022-04-27T15:18:00+07:00
Booking.com,493857778,"
 The pool is a major attraction and very helpful staff
 Attention to detail could have been improved",9.0,2022-04-26T01:38:12+07:00
Booking.com,493857614,"
 Everything was very nice,outstanding built hotel,great pool area,extremely polite staff,comfortable room and bed
 Drinks at pool bar expensive plus a tax on top",9.0,2022-04-26T01:26:32+07:00
Booking.com,493857794,"
 room is nice
 ",10.0,2022-04-24T11:24:29+07:00
Booking.com,493857730,"
 the food
 slow check-in",9.0,2022-04-24T06:38:45+07:00
Booking.com,493857812,"
 big room
 can’t access the sauna",8.0,2022-04-24T01:22:16+07:00
Booking.com,493857736,"
 The pool bar and rooftop bar are nice. Its quiet in your room. Location is also good near a shopping mall. They take the security and health very serious.
 Not the best cocktails.",9.0,2022-04-23T15:28:33+07:00
Booking.com,493857527,"
 
 We chose a room with 1 bed but gave us a 2 beds bedroom. The 1 bedroom was more expensive and no refund was given. There were lacking stuff in the room like water heater. The sink gets clogged. Very slow in accomodating the customers. Check-in time reaches 3 hours.",1.0,2022-04-23T11:36:33+07:00
Booking.com,493857602,"
 Pool bar steak house
 Untrained staff throughout 
Noisy parties on 23 floor
Buffet food quality not quantity and unhygienic seating no one clearing cleaning tables
Undermanned",5.0,2022-04-21T15:36:17+07:00
Booking.com,493857638,"
 I love the location and the food
 Sometime I got allergy with the bed cover that makes my skin with rashes twice when we checked in",8.0,2022-04-20T15:28:23+07:00
Booking.com,493857790,"
 The Breakfast was really good, The location is good as well the staff are very accomodating.
Just needed a table in the for dinner.
Overall staying at Bai Hotel were Superb!!!
 Tables for food inside rooms",9.0,2022-04-19T14:45:03+07:00
Booking.com,493857629,"
 The breakfast buffet was very good, the staff were very nice and polite, the fitness area was also spacious and adequate, overall good location with Parkmall right across it
 Slow hotel wifi, the bathroom has very poor ventilation, pool and lounge area on the 21st floor are a bit unkempt, the water might be hard as there is a feeling a film on your hands after washing them and shower takes 2x longer because it's harder to rinse",7.0,2022-04-17T09:11:04+07:00
Booking.com,493857581,"
 From the accommodating staff to the cleanliness of the room and efficiency in delivering our requests, my experience is nothing short if amazing!
 all good!",10.0,2022-04-16T07:20:53+07:00
Booking.com,493857560,"
 location, swimming pool
 ",9.0,2022-04-15T15:16:25+07:00
Booking.com,493857539,"
 Breakfast was great. Staff were very good and friendly. Pool was great rooftop bar was nice as well. I would definitely stay again.
 Things were great no complaints. The typhoon had some damage to the outside so I was worried but the actual inside was fantastic.",9.0,2022-04-14T10:27:13+07:00
Booking.com,493857536,"
 Convenient location with reasonable taxi distance to the Malls, seaport and airport
 Breakfast could have more choices for European/International taste",8.0,2022-04-13T22:14:37+07:00
Booking.com,493857545,"
 The room is big
 Don't have much filipino food to choose from for breakfast",9.0,2022-04-10T06:19:53+07:00
Booking.com,493857715,"
 The place was good. Breakfast was good, too. Housekeeping was very accommodating and warm.
 Check-in was very inefficient and was a hassle. In my multiple stays in different hotels in Cebu, it’s the longest wait I had to do just to get checked-in considering bai is a business hotel. And I kind of got turned off with the fact that you charge extra for borrowing utensils and asking for a few ice.",8.0,2022-04-10T05:15:55+07:00
Booking.com,493857563,"
 breakfast was great, beyond expectations...much better than in radisson.

room is clean, but wifi was a problem :(

we did not use dinner
 nothing, wifi was bad thats all",9.0,2022-04-08T07:09:46+07:00
Booking.com,493857611,"
 Very helpful staff
 everything was fine",8.0,2022-04-02T16:40:41+07:00
Booking.com,493857587,"
 Very pleasant staff. Hotel was spotlessly clean. Very happy with our stay. The location was ideal for.me
 The only issue i had was sometimes it was a little difficult getting a taxi late at night due to the hotel entrance being on a quiet road.",10.0,2022-03-27T14:38:29+07:00
Booking.com,493857703,"
 ・ The room is sophisticated as shown in the photo.
 ・ The air conditioner seemed to be out of order (the room temperature was always 18 degrees and the temperature did not rise).  Even after I asked the maintenance staff for repairs for three days, all the staff continued to say, ""This air conditioner is working normally.""  And a few staff treated me as a stranger.  I couldn't sleep because it was too cold for three days, I caught a cold, and after talking with the hotel manager, a detailed mechanic admitted that the air conditioner was out of order.  After that, I was asked to move the room, but it was too late.  I want the hotel to return the staying time.",2.0,2022-03-27T01:25:53+07:00
Booking.com,493857620,"
 Loved the room we stayed in plus using their pool as well and their buffet was superb as well
 The downside is that not all the elevator is working as we speak that most of the time it gets so crowded in the elevator especially people who came for convention.",9.0,2022-03-18T01:36:21+07:00
Booking.com,493857596,"
 Rooftop pool and area
 Dinner options disappointing menu - ended up having to have room service",5.0,2022-03-17T11:28:03+07:00
Booking.com,493857530,"
 I like the ambiance of the hotel and the staff  is very accomodating and respectful.
 It takes an hour to check in for our room. A long queue for an hour so very tiring.",7.0,2022-03-16T20:15:31+07:00
Booking.com,493857786,"
 The rooftop was great the staff too. They even had a cute real estate agent in the lobby that give me the opportunity of my life. Would recommend to anyone A1 +++
 ",10.0,2022-03-16T19:01:07+07:00
Booking.com,493857807,"
 Good
 ",10.0,2022-03-16T14:11:52+07:00
Booking.com,493857780,"
 cleanliness, food
 nothing",10.0,2022-03-13T07:05:11+07:00
Booking.com,493857718,"
 I love that the room was spacious, clean, the aircon was working well, the room had tv and complete with everything we needed like bathrobes and all that. the staff were super courteous and we were attended like royalty.
 none",10.0,2022-03-09T11:07:08+07:00
Booking.com,493857578,"
 Restaurant choices are good. Rooftop bar. Rooftop pool.
 Toilets/showers - the tiles are very slippery - inviting accidents
Corridors are not air conditioned - too warm
Being asked to deposit 2000 pesos a day for a room, and then until now I have not been refunded 
Pool opening at 8:00 in the morning, is too late
Gym is not air conditioned
Elevators does not have a signal light when available, thus you have to look on the 6 lifts to know when are they available.",4.0,2022-03-07T10:18:22+07:00
Booking.com,493857533,"
 
 TV has a volume limit that was way low for you to understand what you are watching",8.0,2022-02-28T06:51:56+07:00
Booking.com,493857772,"
 very new and clean and fancy amenities
 a bit of a delay in the physical checkin process at the counter",10.0,2022-02-28T01:06:40+07:00
Booking.com,493857775,"
 Everything
 Nothing",10.0,2022-02-26T23:24:44+07:00
Booking.com,493857752,"
 staff are so friendly and approachable
 lack of amenities,  Tv was no signal",8.0,2022-02-25T16:51:35+07:00
Booking.com,493857659,"
 24 hour room service is good.
 ",9.0,2022-02-14T02:14:15+07:00
Booking.com,493857635,"
 staff - friendly and courteous
 ac was broken but staff at the ready to repair. bad smell in the room like a mix mildew and bathroom smell.",7.0,2022-02-12T21:18:13+07:00
Booking.com,493857721,"
 
 slow internet. 😔",8.0,2022-02-08T04:45:17+07:00
Booking.com,493857724,"
 staff were courteous,
 ",10.0,2022-02-01T01:29:03+07:00
Booking.com,493857566,"
 It is very clean; the staff were very courteous and polite.
 I booked for a double bed room; I was given a single bed only. Location is not its best compared to other hotels near the city center. However, if you want peace and quite this the hotel to go.",9.0,2022-01-25T12:36:00+07:00
Booking.com,493857758,"
 The food is good, staff and friendly and accommodation. The room itself is very comfortable and clean.
 ",10.0,2022-01-24T14:16:44+07:00
Booking.com,493857673,"
 its ok
 the food is very very cold",1.0,2022-01-23T11:55:47+07:00
Booking.com,493857733,"
 From the moment we checked in, everything was great... so, we decided to extend. We highly recommend Bai Hotel ❤️
 I just have a suggestion. If they could provide more water to drink.",10.0,2022-01-17T04:02:03+07:00
Booking.com,475018064,"
 Front desk staff verry helpful.
 Very bad system of checking out. Only one member of staff on the front desk at 10:45 (the peak of checking out time is ridiculous) she was doing her best and it was no reflection on her but management needs to fix this. After a wonderful stay with excellent service it took the shine off of our stay, which is a shame and definitely not representative of my stay .
Also the tiles on the bathroom floor were dangerously slippery when wet. An issue the hotel must know about as there was a horrid (but clean) rubber mat in the shower. Unfortunately the rest of the bathroom floor was like an ice rink too.
That said I would absolutely recommend this hotel to everyone. I suspect the checking out problem was not the norm as all the staff were exceptional at all other times.",8.0,2022-01-13T23:25:22+07:00
